product_id,time,product_fe,time_fe,price,log_quantity,quantity,revenue
2,13,0.32384426905034625,0.7389726337455859,8.523270245416944,2.6609135683194403,14.309355703192885,121.96250569611117
2,14,0.32384426905034625,-0.05770828943433676,8.12257745940138,1.7283905338643155,5.631582768783766,45.742967258476234
2,15,0.32384426905034625,0.09046420270008373,7.282208761295765,2.375262954328795,10.753840583254437,78.31171211295342
2,16,0.32384426905034625,-0.010413530911572993,6.237885460147596,2.3274572842400008,10.251840846503155,63.949808956149255
2,17,0.32384426905034625,-0.3506034112858596,5.457716916036574,2.40863765278564,11.118803151683984,60.68328004702646
2,18,0.32384426905034625,0.34284684435450613,6.757797406944969,3.1718770394302003,23.852213909734306,161.18842930909923
2,19,0.32384426905034625,0.22557990980603224,8.769499707525243,2.1553140440332994,8.630600141900992,75.68604542016807
2,20,0.32384426905034625,0.23730958411291406,7.712317675527968,2.484078715530727,11.990068900628703,92.47122031311694
2,21,0.32384426905034625,-0.2728162364384217,5.7595090935272495,2.44215648666804,11.497808898698992,66.22173490769538
2,22,0.32384426905034625,0.4208382932808297,7.6494686290436436,2.9472575492374067,19.053628373509135,145.750132512614
2,23,0.32384426905034625,-0.42055531883768427,7.980998076993411,1.1136269360986288,3.045383800568092,24.30520225604083
3,0,0.7615149282040127,-0.42461122261512424,6.191816573833654,2.4200508480196397,11.246431159095604,69.63583884736738
3,1,0.7615149282040127,-0.1261935968296077,7.619761128102155,2.652588907274588,14.19072961325319,108.12996988647478
3,2,0.7615149282040127,-0.10281435495803085,7.475580265004137,3.0012616446402403,20.110893725466532,150.34060024569314
3,3,0.7615149282040127,-0.24068318076648565,5.879113236590403,2.7161521025348527,15.122022159776506,88.90408064355545
3,4,0.7615149282040127,-0.04838571349980274,7.93717542520242,2.042827194787163,7.7123828137382935,61.21453533895708
3,5,0.7615149282040127,0.12121525704436151,8.266051159954142,2.900408261127745,18.18156668134089,150.28976035608144
3,6,0.7615149282040127,0.565855770363159,9.176173141815562,2.8118466089668996,16.640618579765988,152.69719727484568
3,7,0.7615149282040127,0.05237334384955169,9.122650714783733,2.1408476587159853,8.50664530566667,77.60315387815173
3,8,0.7615149282040127,0.07726511721682931,5.609525452635016,3.064777238894002,21.429687754499316,120.21037890088483
3,9,0.7615149282040127,-0.022333774729850164,6.1253444526505385,2.9651710581519444,19.398021147334678,118.8195612272243
3,10,0.7615149282040127,-0.5756313645897124,8.19076297971097,1.8499495840902387,6.3594988945971265,52.089148115378975
3,11,0.7615149282040127,-0.007954162634765062,8.18871666463691,1.9377551631658645,6.943147230616634,56.85546543237805
3,12,0.7615149282040127,0.01806906298230793,8.19078332411286,2.8941895443606462,18.068851502899886,147.998047575824
3,13,0.7615149282040127,0.7389726337455859,15.967354563520223,2.727130627136799,15.288954309783465,244.12415436977318
3,14,0.7615149282040127,-0.05770828943433676,8.282775372413825,2.7279960829635774,15.302191951847178,126.74461864270884
3,15,0.7615149282040127,0.09046420270008373,9.27305727224666,2.170003737722472,8.758316776837088,81.21637308008908
3,16,0.7615149282040127,-0.010413530911572993,8.94236729918156,2.4044534080602236,11.072376556098469,99.0132580394795
3,17,0.7615149282040127,-0.3506034112858596,8.417208576111241,2.2135377469575768,9.148022602879264,77.00081430741481
3,18,0.7615149282040127,0.34284684435450613,6.937532412071398,3.3785808628191956,29.32911952162521,203.47171729879088
3,19,0.7615149282040127,0.22557990980603224,8.600272115522007,2.9599062184774887,19.296162047190073,165.95224439104283
3,20,0.7615149282040127,0.23730958411291406,6.330852840973895,3.01041993704465,20.295921145071883,128.49049004146048
3,21,0.7615149282040127,-0.2728162364384217,7.047241605653841,2.584342940711662,13.254577185109998,93.40820780425736
3,22,0.7615149282040127,0.4208382932808297,6.705494670908732,3.4651464072181457,31.981141700377677,214.44937524145953
3,23,0.7615149282040127,-0.42055531883768427,7.511046682312399,2.753144064194462,15.691890718894095,117.86252372335822
4,0,-0.11707668736166799,-0.42461122261512424,11.739177042339422,0.9752664819685721,2.651873793381556,31.13081595444632
4,1,-0.11707668736166799,-0.1261935968296077,5.086281235509355,2.5536262797989044,12.853630232370064,65.3771782590796
4,2,-0.11707668736166799,-0.10281435495803085,8.476113559401885,1.5993788889467557,4.949956996399276,41.95639761563613
4,3,-0.11707668736166799,-0.24068318076648565,5.3519277642017204,2.549192636789793,12.796767971178015,68.48737779699495
4,4,-0.11707668736166799,-0.04838571349980274,6.723532101832986,2.0990459976632083,8.158383082306134,54.853150552936434
4,5,-0.11707668736166799,0.12121525704436151,9.187006229744881,1.4191270175404127,4.133510382661599,37.97458563622725
4,6,-0.11707668736166799,0.565855770363159,7.484663077400225,2.8505060683104095,17.296532853232755,129.45872081363117
4,7,-0.11707668736166799,0.05237334384955169,5.956309300683053,2.4679910716283837,11.798720243252186,70.2768271210404
4,8,-0.11707668736166799,0.07726511721682931,6.404105430006544,2.041866336294607,7.70497586429888,49.34347777062582
4,9,-0.11707668736166799,-0.022333774729850164,8.464826758791311,1.5128623230083065,4.539706321234928,38.427827545043485
4,10,-0.11707668736166799,-0.5756313645897124,6.384841552904674,1.615374601105989,5.029771728661395,32.11429553478245
4,11,-0.11707668736166799,-0.007954162634765062,7.715966226161309,1.9489870117092494,7.021571207380714,54.17820629073628
4,12,-0.11707668736166799,0.01806906298230793,7.4567105205471815,1.946508503338858,7.004189733332253,52.228215272447166
4,13,-0.11707668736166799,0.7389726337455859,6.4862200256747045,2.9107686526985286,18.370913994008347,119.15779023788461
4,14,-0.11707668736166799,-0.05770828943433676,11.345132733115802,1.6920190087793112,5.430433737667858,61.60899155223201
4,15,-0.11707668736166799,0.09046420270008373,8.38784642906975,2.1046747543134785,8.204434118789239,68.81753342582434
4,16,-0.11707668736166799,-0.010413530911572993,4.928188531329063,2.5372432351035483,12.644764235940503,62.315782088921885
4,17,-0.11707668736166799,-0.3506034112858596,7.669802481441411,1.7587767811518888,5.805331858127218,44.525748691055014
4,18,-0.11707668736166799,0.34284684435450613,6.473019596926795,2.114548925365092,8.285847387453519,53.63445251613131
4,19,-0.11707668736166799,0.22557990980603224,8.762547445548122,1.97215133698954,7.186119635666821,62.96871425691551
4,20,-0.11707668736166799,0.23730958411291406,6.305964000350624,2.9007810232009894,18.188345343167388,114.69505095995846
4,21,-0.11707668736166799,-0.2728162364384217,7.221427959740762,1.5791142400222682,4.850657389652121,35.028672896756966
4,22,-0.11707668736166799,0.4208382932808297,8.174319369764797,1.8979752436392991,6.6723708306098235,54.54209012290751
4,23,-0.11707668736166799,-0.42055531883768427,8.78592526027981,1.0070147689716933,2.737416983365885,24.050741022073286
5,0,-0.11706847847459027,-0.42461122261512424,5.812092835124678,1.491519309824302,4.44384196549053,25.828022048053874
5,1,-0.11706847847459027,-0.1261935968296077,6.910899153506356,1.6216597230097756,5.061484010509403,34.97940556371539
5,2,-0.11706847847459027,-0.10281435495803085,6.719481123357331,1.8114483303386568,6.119303790547561,41.118546308673295
5,3,-0.11706847847459027,-0.24068318076648565,6.483977627721689,1.416577004777445,4.122983306224005,26.73333151702645
5,4,-0.11706847847459027,-0.04838571349980274,10.518029165287642,1.3095950361261586,3.704673149603903,38.96586023539188
5,5,-0.11706847847459027,0.12121525704436151,8.012448078730767,2.1533354174174786,8.613540289854106,69.01554434651158
5,6,-0.11706847847459027,0.565855770363159,5.742089733427859,2.5547256241450063,12.86776856811872,73.88788178712021
5,7,-0.11706847847459027,0.05237334384955169,8.877965224934222,2.1157314583510587,8.295651470989466,73.6485052776189
5,8,-0.11706847847459027,0.07726511721682931,11.295802984247043,1.4767874061967277,4.378855575856609,49.46268988134789
5,9,-0.11706847847459027,-0.022333774729850164,9.083804040856714,1.8600323443174323,6.423944546170518,58.35385342674321
5,10,-0.11706847847459027,-0.5756313645897124,5.452782379830877,1.5657607805662603,4.786314886467504,26.098733477252228
5,11,-0.11706847847459027,-0.007954162634765062,6.707009579676306,2.276605148870505,9.74354630948895,65.35005843776212
5,12,-0.11706847847459027,0.01806906298230793,9.519879868202132,1.193347069633137,3.2981017300138653,31.39753226284162
5,13,-0.11706847847459027,0.7389726337455859,6.413890998878476,3.101279245207582,22.226366075105876,142.5574893068995
5,14,-0.11706847847459027,-0.05770828943433676,8.07492745872908,1.7436292055852638,5.718057818907974,46.172902092500514
5,15,-0.11706847847459027,0.09046420270008373,8.627258732711983,1.9069808741921273,6.732731120515882,58.08501335447238
5,16,-0.11706847847459027,-0.010413530911572993,6.138705600503649,1.797918750399806,6.037069731287483,37.059793770085534
5,17,-0.11706847847459027,-0.3506034112858596,7.301610416229836,1.2816647643751087,3.6026322699577187,26.305017308169017
5,18,-0.11706847847459027,0.34284684435450613,3.864168534492514,3.3773270333766527,29.292368852395303,113.19065002017452
5,19,-0.11706847847459027,0.22557990980603224,6.020211982454907,2.1313233224644685,8.426009764961465,50.72636495130307
5,20,-0.11706847847459027,0.23730958411291406,7.025078360810486,2.334973438686009,10.329185568984693,72.56333802547032
5,21,-0.11706847847459027,-0.2728162364384217,5.757154623083617,1.574308897738369,4.827404235021982,27.792112609150234
5,22,-0.11706847847459027,0.4208382932808297,10.241849932713626,2.0684986874267492,7.912934407829824,81.04308673239922
5,23,-0.11706847847459027,-0.42055531883768427,5.550964655229388,1.5216616216453624,4.579828818917345,25.42246790081113
6,0,0.7896064077536957,-0.42461122261512424,6.766548286770086,2.6626985124515237,14.334919912244311,96.99792777318314
6,1,0.7896064077536957,-0.1261935968296077,7.584814189927176,2.8118799178320613,16.641172869117792,126.22020411471577
6,2,0.7896064077536957,-0.10281435495803085,9.857717567713035,2.0453785205469575,7.732084737005474,76.22070754702469
6,3,0.7896064077536957,-0.24068318076648565,5.544617125212183,3.15428984246646,23.43638765301793,129.94579633403458
6,4,0.7896064077536957,-0.04838571349980274,9.324382564644871,2.470404247607472,11.82722701362003,110.28158935389544
6,5,0.7896064077536957,0.12121525704436151,7.404194116860318,2.7460991896343603,15.58173180064993,115.37016692886755
6,6,0.7896064077536957,0.565855770363159,6.072062115038384,3.3473483682083773,28.42725500409472,172.61205814489887
6,7,0.7896064077536957,0.05237334384955169,8.104509983798366,2.1145610018224925,8.285947451740729,67.15354384786136
6,8,0.7896064077536957,0.07726511721682931,7.689163032092479,2.9120486304883926,18.394443411253484,141.43787427372735
6,9,0.7896064077536957,-0.022333774729850164,6.553220607253102,2.477896864762867,11.916176714539708,78.08933480539118
6,10,0.7896064077536957,-0.5756313645897124,7.492933804251813,2.22163767749937,9.222421858187008,69.10299649828026
6,11,0.7896064077536957,-0.007954162634765062,6.841022991605187,2.8182118593527843,16.746878109086207,114.56577818186834
6,12,0.7896064077536957,0.01806906298230793,7.558732134499485,2.9773630997920875,19.63597022391916,148.4230391236128
6,13,0.7896064077536957,0.7389726337455859,8.435307199068346,3.2393261892960084,25.51652264744495,215.23970718318287
6,14,0.7896064077536957,-0.05770828943433676,10.147256396946565,2.157258737571626,8.647400344556972,87.74738846326368
6,15,0.7896064077536957,0.09046420270008373,5.768643169309538,3.470976471388323,32.168138380386125,185.5665117374184
6,16,0.7896064077536957,-0.010413530911572993,11.320403023582585,2.2398002731704776,9.391455374507395,106.31505981741444
6,17,0.7896064077536957,-0.3506034112858596,5.000722690530124,3.1194761234794197,22.634518843672637,113.18895197078542
6,18,0.7896064077536957,0.34284684435450613,7.16811687748844,3.318769057561435,27.626323206301215,198.02871363803828
6,19,0.7896064077536957,0.22557990980603224,8.311694020131885,2.3780195186522235,10.783525131432443,89.62936135086893
6,20,0.7896064077536957,0.23730958411291406,7.816198988564793,3.169655035542195,23.79927303688408,186.0198538394707
6,21,0.7896064077536957,-0.2728162364384217,6.523820013654698,2.887340665465533,17.945522940459124,117.07336171446674
6,22,0.7896064077536957,0.4208382932808297,7.087803924715487,2.967876437568759,19.45057120634612,137.86183493429806
6,23,0.7896064077536957,-0.42055531883768427,6.695259998176871,2.443727227211401,11.515883164570985,77.10183189543059
7,0,0.3837173645764544,-0.42461122261512424,6.567459321251648,2.124123382756304,8.36556087797878,54.940480765579856
7,1,0.3837173645764544,-0.1261935968296077,8.757587079011413,1.9622941033200192,7.115632350800571,62.31576993436669
7,2,0.3837173645764544,-0.10281435495803085,7.9359502192981655,2.27395635379947,9.717771802812836,77.11975326962205
7,3,0.3837173645764544,-0.24068318076648565,6.4328526121312075,2.7803170969375204,16.124133050679205,103.72417141341286
7,4,0.3837173645764544,-0.04838571349980274,8.845598362154119,2.3899817067485247,10.913294301578851,96.53461819975176
7,5,0.3837173645764544,0.12121525704436151,7.857432539611264,2.0190770073284114,7.531370325012236,59.177234259613805
7,6,0.3837173645764544,0.565855770363159,8.693472213723958,2.8923354963797396,18.035382021853103,156.79009247087654
7,7,0.3837173645764544,0.05237334384955169,8.38065244100153,2.645882051709545,14.095872890114713,118.13261154458716
7,8,0.3837173645764544,0.07726511721682931,6.2601302888802275,2.825723541276666,16.873148990268035,105.62811106276575
7,9,0.3837173645764544,-0.022333774729850164,6.605903982435016,2.8567320294614853,17.40455632084275,114.97282791236965
7,10,0.3837173645764544,-0.5756313645897124,8.580212851202772,2.1875790521599927,8.913607593281393,76.48065042245162
7,11,0.3837173645764544,-0.007954162634765062,8.348434640515709,2.4997649861437443,12.179631242221388,101.68085537126842
7,12,0.3837173645764544,0.01806906298230793,7.35823196110813,2.4828494844405253,11.975339390003295,88.11732504463939
7,13,0.3837173645764544,0.7389726337455859,7.564494140986905,3.401018325554831,29.994628797667914,226.894193801036
7,14,0.3837173645764544,-0.05770828943433676,9.540376777314167,1.9861759563346577,7.287612262310196,69.52656678941415
7,15,0.3837173645764544,0.09046420270008373,6.5645615676891875,2.6588238969127738,14.279485072503268,93.73855891334641
7,16,0.3837173645764544,-0.010413530911572993,8.243454374125388,2.1037503485997497,8.196853397382837,67.5703869927201
7,17,0.3837173645764544,-0.3506034112858596,7.096214476335374,2.5627957566703956,12.972033315061685,92.05233059784547
7,18,0.3837173645764544,0.34284684435450613,7.074266472491931,2.546339970116526,12.760315076360444,90.26986912313
7,19,0.3837173645764544,0.22557990980603224,9.20507875566952,2.739374536189764,15.477301576293867,142.46977993503305
7,20,0.3837173645764544,0.23730958411291406,8.715327610202825,2.5233612811150703,12.47044296001361,108.68399584086606
7,21,0.3837173645764544,-0.2728162364384217,8.694598121117412,1.4470563848972589,4.250583998454315,36.95711964661262
7,22,0.3837173645764544,0.4208382932808297,9.593595701538396,2.523206803608412,12.46851670586352,119.61790827393195
7,23,0.3837173645764544,-0.42055531883768427,7.420161098461499,1.3268529409534553,3.769162924834738,27.967796108622082
8,0,-0.23473719296747605,-0.42461122261512424,8.468815007890568,1.3237180980782215,3.7573656921907594,31.820434964158235
8,1,-0.23473719296747605,-0.1261935968296077,6.944476870042177,1.9977186820776502,7.37221852605377,51.19620103507683
8,2,-0.23473719296747605,-0.10281435495803085,7.883983295455376,1.3874917596323444,4.004792462721077,31.573716877858566
8,3,-0.23473719296747605,-0.24068318076648565,7.1992106576233805,1.6006868513630181,4.956435590067583,35.68242392383837
8,4,-0.23473719296747605,-0.04838571349980274,7.533797215541097,2.2740255341599913,9.718444105024407,73.21678713782467
8,5,-0.23473719296747605,0.12121525704436151,8.3230718970764,1.5562069451672302,4.74080496518498,39.458060575251366
8,6,-0.23473719296747605,0.565855770363159,6.273634572633675,2.2589125062487447,9.572673281809223,60.055454053285004
8,7,-0.23473719296747605,0.05237334384955169,11.22875001769441,1.6344189889152168,5.1264785906898265,57.5639465659184
8,8,-0.23473719296747605,0.07726511721682931,6.04237123632877,2.733109295858502,15.380635695928973,92.93551072553277
8,9,-0.23473719296747605,-0.022333774729850164,5.795966690391082,2.1082943176933475,8.234184397106674,47.72505848816825
8,10,-0.23473719296747605,-0.5756313645897124,9.314964329640087,1.1456370910152984,3.1444440158640092,29.290383844323475
8,11,-0.23473719296747605,-0.007954162634765062,8.656690920828462,1.9222526108681426,6.836340753115214,59.18008892918208
8,12,-0.23473719296747605,0.01806906298230793,8.371423681534393,1.3733506551376702,3.9485588140648264,33.05505876399365
8,13,-0.23473719296747605,0.7389726337455859,8.378501684030194,2.170140037388465,8.759510613846379,73.39157442939225
8,14,-0.23473719296747605,-0.05770828943433676,7.370979827247767,2.080490903398682,8.008399299931925,59.029749688343365
8,15,-0.23473719296747605,0.09046420270008373,6.175248506691113,2.6304076047909097,13.879426069872217,85.7089051117081
8,16,-0.23473719296747605,-0.010413530911572993,7.501934432649361,1.9009721667151394,6.692397406787644,50.20592654295352
8,17,-0.23473719296747605,-0.3506034112858596,6.453145315090375,1.3538636031496818,3.8723579199649647,24.988888369575022
8,18,-0.23473719296747605,0.34284684435450613,8.98021610063774,2.411692064871537,11.152816477323906,100.15470209712203
8,19,-0.23473719296747605,0.22557990980603224,7.174897843463895,1.8756686619456082,6.52518080201284,46.817505664573936
8,20,-0.23473719296747605,0.23730958411291406,6.264511175489741,2.149680215831756,8.5821135342811,53.76274614482571
8,21,-0.23473719296747605,-0.2728162364384217,6.929050782994479,1.6915636734368866,5.427961632123627,37.61062179713021
8,22,-0.23473719296747605,0.4208382932808297,8.025197592690876,2.528469790245099,12.534311328906186,100.5903251027759
8,23,-0.23473719296747605,-0.42055531883768427,6.601224020172938,1.7700176470016993,5.870956965255992,38.75550214044947
9,0,0.27128002179298233,-0.42461122261512424,6.268618032658339,2.2177945679563607,9.187047098810746,57.590089110486524
9,1,0.27128002179298233,-0.1261935968296077,7.758099871553784,2.2109668205512327,9.124533916783047,70.78904540778271
9,2,0.27128002179298233,-0.10281435495803085,7.760085205474327,2.108030096095375,8.232009035148732,63.881091524988655
9,3,0.27128002179298233,-0.24068318076648565,6.676616618001126,2.3501216479933875,10.486845350831217,70.01664593976756
9,4,0.27128002179298233,-0.04838571349980274,6.724733785306513,1.6053377766703854,4.979541291583584,33.48608955884096
9,5,0.27128002179298233,0.12121525704436151,7.7400642412595575,2.2338980599091136,9.336188261636616,72.2626969135608
9,6,0.27128002179298233,0.565855770363159,5.5310802038868,3.343957675080373,28.3310301325994,156.70119992214094
9,7,0.27128002179298233,0.05237334384955169,5.576198351140035,2.4005882728696486,11.029662923985354,61.503588210357506
9,8,0.27128002179298233,0.07726511721682931,6.400084259011525,2.67997540072901,14.584734517631253,93.34352980815382
9,9,0.27128002179298233,-0.022333774729850164,7.080259571378343,2.2516390262808503,9.503299235666189,67.28582537299802
9,10,0.27128002179298233,-0.5756313645897124,7.863104579462132,2.129019097018516,8.406616690441641,66.10210619639446
9,11,0.27128002179298233,-0.007954162634765062,9.925143087936748,2.292624911637809,9.900892569756904,98.26777545312704
9,12,0.27128002179298233,0.01806906298230793,8.77171135406064,1.8923095270792354,6.6346739594337505,58.197444900455494
9,13,0.27128002179298233,0.7389726337455859,7.156437447920285,3.0129829010575877,20.34800557732793,145.6192291040804
9,14,0.27128002179298233,-0.05770828943433676,7.361007105892468,2.1970923250469343,8.99880980810097,66.24030294200608
9,15,0.27128002179298233,0.09046420270008373,6.04658788548373,2.5270051910365217,12.515967023260696,75.67889457796198
9,16,0.27128002179298233,-0.010413530911572993,7.3617477663336865,2.3249279268875642,10.22594304368811,75.28081336052644
9,17,0.27128002179298233,-0.3506034112858596,6.974553227256364,1.7797895815168876,5.928608798464242,41.349397628469255
9,18,0.27128002179298233,0.34284684435450613,7.881700752110424,2.178126697564804,8.829749963979257,69.5934469320423
9,19,0.27128002179298233,0.22557990980603224,6.262339336862858,2.931842581834792,18.762169499132074,117.4950720993033
9,20,0.27128002179298233,0.23730958411291406,8.197828505914163,2.5416445269000887,12.700540186119301,104.11685037827718
9,21,0.27128002179298233,-0.2728162364384217,10.0397055144217,1.2973473835557896,3.6595763288049827,36.741068648750506
9,22,0.27128002179298233,0.4208382932808297,7.230064594105961,2.9933529888396495,19.952470870800312,144.25765320790387
9,23,0.27128002179298233,-0.42055531883768427,8.007209668676746,1.5407378675760168,4.668033391031595,37.377922102374086
10,0,-0.23170884640623113,-0.42461122261512424,8.482700025357483,1.2125863048767056,3.3621690116191894,28.52027116011824
10,1,-0.23170884640623113,-0.1261935968296077,6.819293714868368,2.0085669021136487,7.452629343310784,50.8216684400828
10,2,-0.23170884640623113,-0.10281435495803085,7.727755794822552,1.588165284681499,4.894760193455994,37.825511449246314
10,3,-0.23170884640623113,-0.24068318076648565,7.40768874321397,1.6602525262350856,5.260639126119518,38.969177236666525
10,4,-0.23170884640623113,-0.04838571349980274,7.534822082902432,1.5356737173630453,4.6444535251250505,34.99513098412628
10,5,-0.23170884640623113,0.12121525704436151,6.330619149049047,2.0624693707663413,7.865368360050095,49.792651554457635
10,6,-0.23170884640623113,0.565855770363159,7.425366434002177,2.2650360424151432,9.631471736357213,71.51720694118751
10,7,-0.23170884640623113,0.05237334384955169,8.16290130812969,1.4472915061076144,4.251583518408315,34.70525666403786
10,8,-0.23170884640623113,0.07726511721682931,9.877196550630957,1.357180939537351,3.885225164488143,38.375132593106876
10,9,-0.23170884640623113,-0.022333774729850164,8.95179584487277,0.9935906413792321,2.7009150996365654,24.17804056628073
